date,cl,hilo,vol
2008-03-10,26.456646,0.058987865821439556,45.0755
2008-03-17,26.859938,0.07298904907999004,28.3786
2008-03-24,27.133913,0.025745562166905156,27.9792
2008-03-31,28.282911,0.04960568815121924,33.716
2008-04-07,26.831934,0.06397059224262946,26.6035
2008-04-14,28.223995,0.05792503657046799,29.082
2008-04-21,28.260811,0.027399000897516235,22.2942
2008-04-28,28.651178,0.028695285570019546,43.7672
2008-05-05,28.165064,0.025134137226052733,23.4795
2008-05-12,28.931063,0.034774861751972086,15.9461
2008-05-19,27.833626,0.05979619037524486,30.0824
2008-05-26,28.606985,0.03547581196595928,21.1391
2008-06-02,27.259119,0.050833881904904565,32.4748
2008-06-09,27.266495,0.0321692279883381,34.6243
2008-06-16,26.441578,0.03969309956107425,28.1973
2008-06-23,24.937458,0.07721530439049351,38.1051
2008-06-30,24.722866,0.03933757912512581,36.2094
2008-07-07,24.486065,0.03957077326052039,47.6672
2008-07-14,25.381437,0.06940942221764823,44.2321
2008-07-21,25.507246,0.043950293853753486,40.619
2008-07-28,25.344446,0.05533634644943497,49.2789
2008-08-04,26.424826,0.05792903999157417,46.5376
2008-08-11,26.380426,0.03925394438853358,46.7985
2008-08-18,26.114031,0.0457221921653681,37.6987
2008-08-25,26.062233,0.04225575763307665,31.5439
2008-09-01,24.981859,0.08721255370057435,44.5559
2008-09-08,25.24085,0.05247295542092223,56.0832
2008-09-15,24.500862,0.13565612991360743,97.0431
2008-09-22,23.488962,0.08565063595643307,52.4755
2008-09-29,20.698856,0.12780436456271937,80.7735
2008-10-06,17.514421,0.2242240394000392,94.7979
2008-10-13,17.529305,0.21330007993866884,73.7016
2008-10-20,16.435581,0.15202814647913243,81.9935
2008-10-27,18.734627,0.17491815983404413,67.1419
2008-11-03,17.730185,0.1298529670383295,64.8593
2008-11-10,16.66622,0.16340374606608732,78.0523
2008-11-17,15.319536,0.1644451527665569,103.6831
2008-11-24,17.194487,0.11087153968164376,50.5436
2008-12-01,16.859671,0.0786591186216925,78.9675
2008-12-08,16.569504,0.10791543047696006,65.469
2008-12-15,16.800154,0.0774011684663174,60.4371
2008-12-22,16.880753,0.03716568331714454,19.7894
2008-12-29,18.24053,0.11074394018851308,20.765
2009-01-05,17.451708,0.06426904518863052,52.6911
2009-01-12,16.392437,0.1122120386838521,66.5129
2009-01-19,15.498446,0.06136889769080156,66.1727
2009-01-26,15.483418,0.08004270767353638,71.3062
2009-02-02,15.881582,0.07097239205099948,53.5383
2009-02-09,15.280573,0.0976147625198549,45.1453
2009-02-16,13.988413,0.0814311585119265,56.512
2009-02-23,12.846502,0.10395360374989204,56.9664
2009-03-02,11.64449,0.10997337391972462,58.1139
2009-03-09,12.959189,0.15207540316507995,45.9856
2009-03-16,13.06436,0.07311484122710521,53.7524
2009-03-23,14.623939,0.10507777361446546,60.5716
2009-03-30,15.071457,0.10635509552612232,52.4825
2009-04-06,15.53414,0.070239446926188,47.2435
